Agency_Name,Travel_type,Departure,Arrival,Price,Ratings,Ratings,Available_seats,Available_window_seats
FlixBus,VE A/C Sleeper (2+1),18:15,06:30,999,4.9,13 Ratings,28 Seats Left,17 Window Seats
Shree Raj Akanshi travels,Bharat Benz A/C Seater /Sleeper (2+1),20:15,06:00,899,4.8,22 Ratings,30 Seats Left,18 Window Seats
Vikas Travels Jaipur,Bharat Benz A/C Seater /Sleeper (2+1),22:30,09:30,629,4.7,30 Ratings,25 Seats Left,11 Window Seats
PAL BUS(Patel TravelsÂ®),Bharat Benz A/C Sleeper (2+1),21:00,07:35,865,4.4,212 Ratings,34 Seats Left,20 Window Seats
Shri Krishna Travels ( Jai Shree Ganesh Yatra Co.),Bharat Benz A/C Seater /Sleeper (2+1),20:00,06:30,699,4.3,267 Ratings,30 Seats Left,16 Window Seats
Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),21:30,09:40,654,4.4,,31 Seats Left,20 Window Seats
Ram Dalal Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),20:00,06:00,599,4.4,,24 Seats Left,11 Window Seats
Maharani Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:00,06:15,599,4.3,98 Ratings,34 Seats Left,19 Window Seats
Mahalaxmi Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:30,07:00,"1,199",4.4,61 Ratings,21 Seats Left,14 Window Seats
FlixBus,VE A/C Sleeper (2+1),19:40,07:55,999,4.3,,34 Seats Left,20 Window Seats
Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),19:45,08:05,654,4.1,88 Ratings,29 Seats Left,18 Window Seats
NAVEEN TRAVELS,Bharat Benz A/C Sleeper (2+1),20:00,06:40,950,4.2,,32 Seats Left,19 Window Seats
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:15,10:00,569,4.1,76 Ratings,24 Seats Left,15 Window Seats
NAVEEN TRAVELS,Bharat Benz A/C Sleeper (2+1),20:00,06:10,"1,140",4.2,,34 Seats Left,20 Window Seats
Mahalaxmi Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),21:30,09:15,"1,139",4.2,65 Ratings,24 Seats Left,14 Window Seats
Shri Krishna Travels ( Jai Shree Ganesh Yatra Co.),Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:30,08:00,999,4.2,,34 Seats Left,
Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),16:30,06:25,800,4,,34 Seats Left,19 Window Seats
Shakti Travels,A/C Seater / Sleeper (2+1),20:15,08:15,700,4,97 Ratings,14 Seats Left,6 Window Seats
FlixBus,VE A/C Sleeper (2+1),23:30,11:35,"1,124",4.1,30 Ratings,26 Seats Left,16 Window Seats
OurBus India Limited,Bharat Benz A/C Sleeper (2+1),21:00,08:10,855,4,,27 Seats Left,15 Window Seats
Shri Krishna Travels ( Jai Shree Ganesh Yatra Co.),A/C Seater/Sleeper (2+1),22:00,09:00,"1,199",4,27 Ratings,22 Seats Left,14 Window Seats
Shri Krishna Travels ( Jai Shree Ganesh Yatra Co.),Bharat Benz A/C Seater /Sleeper (2+1),21:00,07:20,799,3.9,86 Ratings,28 Seats Left,15 Window Seats
Rinku travels,A/C Seater / Sleeper (2+1),21:00,08:40,550,3.8,75 Ratings,32 Seats Left,18 Window Seats
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:30,08:30,569,3.8,62 Ratings,29 Seats Left,18 Window Seats
Maa Ganga Yatra Co,A/C Seater / Sleeper (2+1),21:30,08:30,649,3.8,7 Ratings,40 Seats Left,24 Window Seats
Yuvraj Travels,Bharat Benz A/C Sleeper (2+1),21:15,08:30,699,3.7,24 Ratings,24 Seats Left,15 Window Seats
KISSAN TRAVELS PILANI,Bharat Benz A/C Sleeper (2+1),17:35,06:40,"1,043",3.7,,36 Seats Left,22 Window Seats
GV Tours,A/C Seater/Sleeper (2+1),20:50,08:25,665,3.4,,42 Seats Left,24 Window Seats
Gajraj bus service,Bharat Benz A/C Sleeper (2+1),23:40,09:25,"2,499",3.9,,26 Seats Left,15 Window Seats
Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,08:55,"5,000",3.9,,,
Garhwal Travels,A/C Seater / Sleeper (2+1),16:00,07:00,850,3.3,,38 Seats Left,22 Window Seats
A One Travel Agency,A/C Seater / Sleeper (2+1),18:20,06:45,"1,000",3.3,,42 Seats Left,25 Window Seats
Garhwal Travels,A/C Seater / Sleeper (2+1),22:55,08:10,800,3.3,,14 Seats Left,6 Window Seats
Shakti Travels,A/C Seater / Sleeper (2+1),21:15,09:15,700,3.1,37 Ratings,37 Seats Left,21 Window Seats
Shekhar Travels,A/C Seater / Sleeper (2+1),22:59,08:25,900,3.1,23 Ratings,36 Seats Left,23 Window Seats
Laxmi Holidays Pvt Ltd,Bharat Benz A/C Seater /Sleeper (2+1),19:30,06:30,565,2.7,5 Ratings,42 Seats Left,27 Window Seats
Ravina Travels (Regd),A/C Sleeper (2+1),01:00,11:00,"1,079",2.8,,24 Seats Left,16 Window Seats
Samreen Travels,AC Sleeper (2+1),23:45,09:35,"1,150",2.8,,23 Seats Left,12 Window Seats
Babu Travels,A/C Seater / Sleeper (2+1),22:10,09:45,999,2.5,8 Ratings,41 Seats Left,25 Window Seats
Babu Travels,Bharat Benz A/C Sleeper (2+1),20:40,08:45,949,2.5,,25 Seats Left,12 Window Seats
Captain tour and Travels,A/C Seater / Sleeper (2+1),21:20,07:30,749,2.1,,36 Seats Left,22 Window Seats
Khushi Tour. Travels,A/C Seater / Sleeper (2+1),21:00,07:35,700,1.5,,36 Seats Left,22 Window Seats
Khushi Tour. Travels,A/C Seater / Sleeper (2+1),18:00,07:00,800,1.5,,28 Seats Left,19 Window Seats
Ambey  Travel  Agency,Volvo Multi-Axle A/C Sleeper (2+1),21:30,06:30,"1,266",1.3,,37 Seats Left,23 Window Seats
J D TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:30,08:50,949,1.2,,37 Seats Left,23 Window Seats
Vijay Tour and Travels,Volvo 9600 A/C Sleeper (2+1),20:40,07:00,"1,237",,,33 Seats Left,20 Window Seats
Thar Bus Service,NON A/C Sleeper (2+2),19:15,08:00,"2,000",,,48 Seats Left,20 Window Seats
